NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type
540,8.0034,124.284,20180223,"Marawi City, Marawi, Philippines",4
126,38.8951,-77.0364,20180223,"Washington, District of Columbia, United States",3
500,8.0034,124.284,20180224,"Marawi City, Marawi, Philippines",4
460,8.0034,124.284,20180225,"Marawi City, Marawi, Philippines",4
130,,,20180301,,0
680,,,20180301,,0
200,53.0,-8.0,20180312,Ireland,1
185,44.5672,-122.127,20180313,"Oregon, United States",2
140,13.0,122.0,20180316,Philippines,1
134,13.0,105.0,20180316,Cambodia,1
160,-33.8833,151.217,20180318,"Sydney, New South Wales, Australia",4
125,53.0,-8.0,20180320,Ireland,1
145,3.2,73.0,20180320,Maldives,1
145,3.2,73.0,20180320,Maldives,1
270,10.8658,12.847,20180320,"Chibok, Borno, Nigeria",4
370,10.8658,12.847,20180320,"Chibok, Borno, Nigeria",4
153,12.4904,11.4944,20180320,"Dapchi, Yobe, Nigeria",4
110,12.4904,11.4944,20180320,"Dapchi, Yobe, Nigeria",4
228,10.8658,12.847,20180321,"Chibok, Borno, Nigeria",4
564,31.5,34.75,20180324,Israel,1
188,31.9026,35.1955,20180324,"Ramallah, West Bank (general), West Bank",4
188,31.5,34.75,20180324,Israel,1
186,31.5,34.75,20180325,Israel,1
148,15.3547,44.2067,20180326,"Sanaa, San‘a', Yemen",4
128,15.3547,44.2067,20180327,"Sanaa, San‘a', Yemen",4
190,14.8252,-5.2547,20180331,"Dioura, Mopti, Mali",4
180,16.166667,107.833333,20180404,"Vietnam, Republic Of",1
104,14.4891,-4.19283,20180407,"Mopti, Mopti, Mali",4
625,21.0333,105.85,20180412,"Hanoi, Ha N?i, Vietnam, Republic Of",4
446,21.0333,105.85,20180412,"Hanoi, Ha N?i, Vietnam, Republic Of",4
390,18.3333,105.9,20180412,"Ha Tinh, Tinh Ha Tinh, Vietnam, Republic Of",4
200,18.3333,105.9,20180412,"Ha Tinh, Tinh Ha Tinh, Vietnam, Republic Of",4
138,42.1497,-74.9384,20180417,"New York, United States",2
137,35.4406,36.65,20180417,"Khan Shaykhun, Idlib, Syria",4
212,42.1497,-74.9384,20180417,"New York, United States",2
187,43.6667,-79.4167,20180421,"Toronto, Ontario, Canada",4
157,43.6667,-79.4167,20180421,"Toronto, Ontario, Canada",4
140,8.0,38.0,20180421,Ethiopia,1
123,43.6667,-79.4167,20180421,"Toronto, Ontario, Canada",4
280,30.05,31.25,20180424,"Cairo, Al Qahirah, Egypt",4
280,30.05,31.25,20180424,"Cairo, Al Qahirah, Egypt",4
160,,,20180427,,0
160,,,20180427,,0
160,,,20180427,,0
222,31.4167,34.3333,20180428,"Gaza, Israel (general), Israel",4
188,31.4167,34.3333,20180428,"Gaza, Israel (general), Israel",4
210,14.0,-14.0,20180502,Senegal,1
195,14.0,-14.0,20180503,Senegal,1
225,53.5,-2.21667,20180508,"Manchester, Manchester, United Kingdom",4
640,53.5,-2.21667,20180509,"Manchester, Manchester, United Kingdom",4
112,4.83333,6.0,20180510,"Niger Delta, Nigeria (general), Nigeria",4
110,15.5881,32.5342,20180514,"Khartoum, Al Khartum, Sudan",4
129,31.4167,34.3333,20180515,"Gaza, Israel (general), Israel",4
134,31.4167,34.3333,20180515,"Gaza, Israel (general), Israel",4
175,25.0,17.0,20180516,Libya,1
172,18.2359,-66.4838,20180517,Puerto Rico,1
150,25.0,45.0,20180519,Saudi Arabia,1
410,24.0,90.0,20180522,Bangladesh,1
390,24.0,90.0,20180522,Bangladesh,1
160,39.828175,-98.5795,20180522,United States,1
960,21.5169,39.2192,20180522,"Jiddah, Makkah, Saudi Arabia",4
320,24.0,90.0,20180523,Bangladesh,1
110,25.0,45.0,20180523,Saudi Arabia,1
180,21.5169,39.2192,20180523,"Jiddah, Makkah, Saudi Arabia",4
290,39.9289,116.388,20180524,"Beijing, Beijing, China",4
236,39.9289,116.388,20180524,"Beijing, Beijing, China",4
290,39.9289,116.388,20180524,"Beijing, Beijing, China",4
104,11.4148,8.25082,20180524,"Buhari, Kano, Nigeria",4
108,36.7559,5.08433,20180525,"Bejaia, BejaïAG, Algeria",4
246,56.0,10.0,20180531,Denmark,1
506,56.0,10.0,20180601,Denmark,1
230,14.7978,42.9545,20180602,"Hodeida, Al ?udaydah, Yemen",4
230,14.7978,42.9545,20180602,"Hodeida, Al ?udaydah, Yemen",4
208,24.6408,46.7728,20180603,"Riyadh, Ar Riya?, Saudi Arabia",4
192,31.7667,35.2333,20180603,"Jerusalem, Israel (general), Israel",4
208,24.6408,46.7728,20180603,"Riyadh, Ar Riya?, Saudi Arabia",4
112,25.0,45.0,20180603,Saudi Arabia,1
112,25.0,45.0,20180603,Saudi Arabia,1
158,48.8667,2.33333,20180604,"Paris, France (general), France",4
405,60.1756,24.9342,20180604,"Helsinki, Eteläuomen Läi, Finland",4
560,47.5,19.0833,20180604,"Budapest, Budapest, Hungary",4
383,60.1756,24.9342,20180604,"Helsinki, Eteläuomen Läi, Finland",4
180,48.8667,2.33333,20180604,"Paris, France (general), France",4
155,35.95,39.0167,20180605,"Raqqa, Ar Raqqah, Syria",4
229,35.95,39.0167,20180605,"Raqqa, Ar Raqqah, Syria",4
826,54.0,-4.0,20180605,United Kingdom,1
1026,35.95,39.0167,20180605,"Raqqa, Ar Raqqah, Syria",4
167,35.95,39.0167,20180605,"Raqqa, Ar Raqqah, Syria",4
171,35.95,39.0167,20180605,"Raqqa, Ar Raqqah, Syria",4
250,47.5,19.0833,20180605,"Budapest, Budapest, Hungary",4
120,-37.8167,144.967,20180608,"Melbourne, Victoria, Australia",4
150,35.0,38.0,20180608,Syria,1
250,-37.8167,144.967,20180609,"Melbourne, Victoria, Australia",4
120,39.0194,125.755,20180612,"Pyongyang, P'yongyang-si, North Korea",4
144,12.1508,-86.2683,20180614,"Managua, Managua, Nicaragua",4
132,31.5497,74.3436,20180614,"Lahore, Punjab, Pakistan",4
186,31.5497,74.3436,20180614,"Lahore, Punjab, Pakistan",4
130,13.75,100.517,20180619,"Bangkok, Krung Thep Mahanakhon, Thailand",4
451,38.8951,-77.0364,20180619,"Washington, District of Columbia, United States",3
136,14.4891,-4.19283,20180619,"Mopti, Mopti, Mali",4
120,13.75,100.517,20180619,"Bangkok, Krung Thep Mahanakhon, Thailand",4
300,6.0,12.0,20180620,Cameroon,1
380,3.86667,11.5167,20180620,"Yaounde, Centre, Cameroon",4
670,14.7978,42.9545,20180621,"Hodeida, Al ?udaydah, Yemen",4
430,14.7978,42.9545,20180622,"Hodeida, Al ?udaydah, Yemen",4
430,14.7978,42.9545,20180622,"Hodeida, Al ?udaydah, Yemen",4
145,28.3998,36.5715,20180624,"Tabuk, Tabuk, Saudi Arabia",4
560,21.5169,39.2192,20180624,"Jeddah, Makkah, Saudi Arabia",4
145,28.3998,36.5715,20180624,"Tabuk, Tabuk, Saudi Arabia",4
145,28.3998,36.5715,20180624,"Tabuk, Tabuk, Saudi Arabia",4
560,21.5169,39.2192,20180624,"Jeddah, Makkah, Saudi Arabia",4
560,21.5169,39.2192,20180624,"Jeddah, Makkah, Saudi Arabia",4
190,15.5881,32.5342,20180627,"Khartoum, Al Khartum, Sudan",4
260,11.4148,8.25082,20180627,"Buhari, Kano, Nigeria",4
204,39.0,35.0,20180628,"Anadolu, Turkey (general), Turkey",4
580,,,20180628,,0
282,41.0186,28.9647,20180628,"Istanbul, Istanbul, Turkey",4
376,-41.1603,146.182,20180703,"Ulverstone, Tasmania, Australia",4
180,55.7522,37.6156,20180705,"Moscow, Moskva, Russia",4
130,24.0,90.0,20180705,Bangladesh,1
114,55.7522,37.6156,20180706,"Moscow, Moskva, Russia",4
210,10.5909,14.3159,20180712,"Maroua, Extreme-Nord, Cameroon",4
210,10.5909,14.3159,20180712,"Maroua, Extreme-Nord, Cameroon",4
180,6.0,12.0,20180713,Cameroon,1
310,3.86667,11.5167,20180713,"Yaounde, Centre, Cameroon",4
102,11.0,78.0,20180716,"Tamil Nadu, Tamil Nadu, India",5
102,11.0,78.0,20180716,"Tamil Nadu, Tamil Nadu, India",5
243,22.25,114.166667,20180717,Hong Kong,1
1060,15.7667,94.9833,20180718,"Aung Hlaing, Ayeyarwady, Myanmar",4
130,31.7667,35.2333,20180719,"Jerusalem, Israel (general), Israel",4
235,15.7667,94.9833,20180719,"Aung Hlaing, Ayeyarwady, Myanmar",4
133,31.7667,35.2333,20180719,"Jerusalem, Israel (general), Israel",4
504,51.5,-0.116667,20180723,"London, London, City of, United Kingdom",4
498,51.5,-0.116667,20180723,"London, London, City of, United Kingdom",4
142,51.5,-0.116667,20180723,"London, London, City of, United Kingdom",4
210,27.0,30.0,20180725,Egypt,1
120,27.0,30.0,20180726,Egypt,1
160,30.05,31.25,20180728,"Cairo, Al Qahirah, Egypt",4
185,31.9026,35.1955,20180728,"Ramallah, West Bank (general), West Bank",4
185,31.9026,35.1955,20180728,"Ramallah, West Bank (general), West Bank",4
485,31.9026,35.1955,20180729,"Ramallah, West Bank (general), West Bank",4
150,30.05,31.25,20180729,"Cairo, Al Qahirah, Egypt",4
485,31.9026,35.1955,20180729,"Ramallah, West Bank (general), West Bank",4
196,31.7667,35.2333,20180729,"Jerusalem, Israel (general), Israel",4
125,31.7667,35.2333,20180729,"Jerusalem, Israel (general), Israel",4
125,31.7667,35.2333,20180729,"Jerusalem, Israel (general), Israel",4
214,-27.5,153.017,20180730,"Brisbane, Queensland, Australia",4
332,32.8925,13.18,20180731,"Tripoli, Tarabulus, Libya",4
270,32.1658,34.8367,20180801,"Herzliya, Tel Aviv, Israel",4
822,31.5,34.75,20180801,Israel,1
464,23.0,-102.0,20180801,Mexico,1
145,55.6667,12.5833,20180801,"Copenhagen, Køavn*, Denmark",4
360,39.9072,116.391,20180802,"Tiananmen, Beijing, China",4
140,43.1,12.4833,20180802,"Santegidio, Umbria, Italy",4
140,43.1,12.4833,20180802,"Santegidio, Umbria, Italy",4
140,43.1,12.4833,20180802,"Santegidio, Umbria, Italy",4
4880,41.9,12.45,20180802,Vatican City,1
140,51.5,-0.116667,20180802,"London, London, City of, United Kingdom",4
140,51.5,-0.116667,20180802,"London, London, City of, United Kingdom",4
4880,41.9,12.45,20180802,Vatican City,1
4844,41.9,12.45,20180802,Vatican City,1
296,33.6977,36.373,20180802,"Saydnaya, Rif Dimashq, Syria",4
329,31.5333,35.1,20180802,"Hebron, Israel (general), Israel",4
117,55.6667,12.5833,20180802,"Copenhagen, Køavn*, Denmark",4
510,33.6977,36.373,20180803,"Saydnaya, Rif Dimashq, Syria",4
128,33.5,36.3,20180803,"Damascus, Dimashq, Syria",4
540,43.1,12.4833,20180803,"Santegidio, Umbria, Italy",4
540,43.1,12.4833,20180803,"Santegidio, Umbria, Italy",4
540,43.1,12.4833,20180803,"Santegidio, Umbria, Italy",4
250,55.6667,12.5833,20180804,"Copenhagen, Køavn*, Denmark",4
116,21.5169,39.2192,20180807,"Jeddah, Makkah, Saudi Arabia",4
260,25.0,45.0,20180807,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",4
110,25.0,45.0,20180807,Saudi Arabia,1
288,-34.5875,-58.6725,20180808,"Buenos Aires, Distrito Federal, Argentina",4
188,-34.5875,-58.6725,20180808,"Buenos Aires, Distrito Federal, Argentina",4
1434,-34.5875,-58.6725,20180809,"Buenos Aires, Distrito Federal, Argentina",4
956,-34.5875,-58.6725,20180809,"Buenos Aires, Distrito Federal, Argentina",4
504,-34.0,-64.0,20180809,Argentina,1
336,-34.0,-64.0,20180809,Argentina,1
126,-34.5875,-58.6725,20180809,"Buenos Aires, Distrito Federal, Argentina",4
120,49.25,-123.133,20180812,"Vancouver, British Columbia, Canada",4
120,44.4333,26.1,20180814,"Bucharest, Bucuresti, Romania",4
132,34.5167,69.1833,20180816,"Kabul, Kabol, Afghanistan",4
200,34.5167,69.1833,20180816,"Kabul, Kabol, Afghanistan",4
318,15.7667,94.9833,20180817,"Aung Hlaing, Ayeyarwady, Myanmar",4
255,51.5,10.5,20180821,Germany,1
255,51.5,10.5,20180821,Germany,1
820,11.9618,105.334,20180821,"Boeng Kak, KâóCham, Cambodia",4
820,11.9618,105.334,20180821,"Boeng Kak, KâóCham, Cambodia",4
250,33.59,-7.61,20180822,"Casablanca, Grand Casablanca, Morocco",4
115,51.5,10.5,20180822,Germany,1
115,51.5,10.5,20180822,Germany,1
128,35.0,105.0,20180824,China,1
470,53.3331,-6.24889,20180825,"Dublin, Dublin, Ireland",4
240,53.5167,-8.85,20180826,"Tuam, Galway, Ireland",4
120,53.3331,-6.24889,20180826,"Dublin, Dublin, Ireland",4
500,39.828175,-98.5795,20180827,United States,1
305,46.1956,6.14811,20180827,"Geneva, Genè, Switzerland",4
103,60.0,-96.0,20180827,Canada,1
180,39.828175,-98.5795,20180828,United States,1
124,-27.5,153.017,20180829,"Brisbane, Queensland, Australia",4
440,-27.5,153.017,20180830,"Brisbane, Queensland, Australia",4
3874,-33.8833,151.217,20180830,"Sydney, New South Wales, Australia",4
175,-35.2833,149.217,20180830,"Canberra, Australian Capital Territory, Australia",4
110,41.707542,63.84911,20180830,Uzbekistan,1
111,-41.3,174.783,20180830,"Wellington, New Zealand (general), New Zealand",4
632,-33.8833,151.217,20180831,"Sydney, New South Wales, Australia",4
208,-37.8167,144.967,20180831,"Melbourne, Victoria, Australia",4
106,10.0,6.0,20180902,"Niger State, Niger, Nigeria",5
180,15.3547,44.2067,20180902,"Sanaa, San‘a', Yemen",4
320,4.84597,31.6012,20180904,"Juba, Wilayat Bahr al Jabal, South Sudan",4
556,-27.5,153.017,20180905,"Brisbane, Queensland, Australia",4
167,-33.8833,151.217,20180905,"Sydney, New South Wales, Australia",4
590,27.0,30.0,20180907,Egypt,1
985,30.05,31.25,20180908,"Cairo, Al Qahirah, Egypt",4
163,30.05,31.25,20180908,"Cairo, Al Qahirah, Egypt",4
190,33.3386,44.3939,20180908,"Baghdad, Baghdad, Iraq",4
190,33.3386,44.3939,20180908,"Baghdad, Baghdad, Iraq",4
400,27.0,30.0,20180908,Egypt,1
307,30.05,31.25,20180909,"Cairo, Al Qahirah, Egypt",4
936,31.4167,34.3333,20180909,"Gaza, Israel (general), Israel",4
260,31.4167,34.3333,20180910,"Gaza, Israel (general), Israel",4
290,53.0,-8.0,20180911,Ireland,1
138,40.4,-3.68333,20180911,"Madrid, Madrid, Spain",4
285,-4.25917,15.2847,20180913,"Brazzaville, Brazzaville, Congo",4
285,-4.25917,15.2847,20180913,"Brazzaville, Brazzaville, Congo",4
285,-4.25917,15.2847,20180913,"Brazzaville, Brazzaville, Congo",4
710,42.1497,-74.9384,20180914,"New York, United States",2
710,42.1497,-74.9384,20180914,"New York, United States",2
111,35.9306,36.6339,20180917,"Idlib, Idlib, Syria",4
2226,36.17,-119.746,20180918,"California, United States",2
116,42.1497,-74.9384,20180918,"New York, United States",2
1328,36.17,-119.746,20180918,"California, United States",2
840,36.17,-119.746,20180919,"California, United States",2
542,42.1497,-74.9384,20180919,"New York, United States",2
170,8.51667,33.45,20180919,"Nuer, Wilayat A`ali an Nil, South Sudan",4
130,16.0,30.0,20180920,Sudan,1
2045,18.2359,-66.4838,20180920,Puerto Rico,1
454,18.2359,-66.4838,20180921,Puerto Rico,1
320,18.0505,-65.8793,20180921,"Yabucoa, Puerto Rico, United States",3
248,39.828175,-98.5795,20180923,United States,1
120,39.9289,116.388,20180924,"Beijing, Beijing, China",4
102,27.7481,116.274,20180924,"Xinjiang, Jiangxi, China",4
370,21.0333,105.85,20180925,"Hanoi, Ha N?i, Vietnam, Republic Of",4
960,-31.1612,30.0773,20180926,"Xolobeni, Eastern Cape, South Africa",4
390,20.0,77.0,20180928,India,1
370,30.05,31.25,20180929,"Cairo, Al Qahirah, Egypt",4
270,27.0,30.0,20180929,Egypt,1
180,19.0,94.25,20181003,"Rakhine State, Rakhine State, Myanmar",5
142,19.0,94.25,20181004,"Rakhine State, Rakhine State, Myanmar",5
920,35.0,105.0,20181005,China,1
320,31.1981,29.9192,20181011,"Alexandria, Al Iskandariyah, Egypt",4
150,33.0145,69.9992,20181012,"Federally Administered Tribal Areas, Federally Administered Tribal Areas, Pakistan",5
366,33.7,73.1667,20181012,"Islamabad, Islamabad, Pakistan",4
478,33.7,73.1667,20181012,"Islamabad, Islamabad, Pakistan",4
123,33.5,36.3,20181012,"Damascus, Dimashq, Syria",4
200,55.7522,37.6156,20181014,"Kremlin, Moskva, Russia",4
126,55.7522,37.6156,20181014,"Kremlin, Moskva, Russia",4
132,40.4,-3.68333,20181016,"Madrid, Madrid, Spain",4
104,41.0186,28.9647,20181018,"Istanbul, Istanbul, Turkey",4
124,25.0,45.0,20181018,Saudi Arabia,1
204,54.0,-4.0,20181018,United Kingdom,1
306,54.0,-4.0,20181018,United Kingdom,1
610,52.0,20.0,20181019,Poland,1
610,52.0,20.0,20181019,Poland,1
190,12.1508,-86.2683,20181019,"Managua, Managua, Nicaragua",4
112,41.0186,28.9647,20181020,"Istanbul, Istanbul, Turkey",4
112,41.0186,28.9647,20181020,"Istanbul, Istanbul, Turkey",4
328,9.03333,38.7,20181020,"Addis Ababa, (ET10), Ethiopia",4
150,8.0,38.0,20181020,Ethiopia,1
240,52.0,20.0,20181020,Poland,1
150,8.0,38.0,20181020,Ethiopia,1
492,9.03333,38.7,20181020,"Addis Ababa, (ET10), Ethiopia",4
328,9.03333,38.7,20181020,"Addis Ababa, (ET10), Ethiopia",4
492,9.03333,38.7,20181020,"Addis Ababa, (ET10), Ethiopia",4
112,41.0186,28.9647,20181022,"Istanbul, Istanbul, Turkey",4
168,41.5834,-72.7622,20181022,"Connecticut, United States",2
168,41.5834,-72.7622,20181022,"Connecticut, United States",2
106,12.9833,77.5833,20181025,"Bengaluru, Karnataka, India",4
120,-6.0,35.0,20181025,Tanzania,1
180,-6.0,35.0,20181026,Tanzania,1
240,-6.8,39.2833,20181031,"Dar Es Salaam, Dar es Salaam, Tanzania",4
192,9.08333,7.53333,20181101,"Abuja, Abuja Federal Capital Territory, Nigeria",4
144,11.8667,39.7333,20181102,"Oromo, Amara, Ethiopia",4
102,13.5,23.5,20181102,"Darfur, Gharb Darfur, Sudan",4
110,9.08333,7.53333,20181102,"Abuja, Abuja Federal Capital Territory, Nigeria",4
127,39.9289,116.388,20181102,"Beijing, Beijing, China",4
552,13.0303,5.1938,20181103,"Nasarawa, Sokoto, Nigeria",4
920,9.08333,7.53333,20181103,"Abuja, Abuja Federal Capital Territory, Nigeria",4
120,5.95265,10.1582,20181105,"Bamenda, Nord-Ouest, Cameroon",4
140,39.9289,116.388,20181105,"Beijing, Beijing, China",4
145,39.9289,116.388,20181105,"Beijing, Beijing, China",4
345,5.95265,10.1582,20181106,"Bamenda, Nord-Ouest, Cameroon",4
129,14.7978,42.9545,20181108,"Hodeida, Al ?udaydah, Yemen",4
128,14.7978,42.9545,20181108,"Hodeida, Al ?udaydah, Yemen",4
113,14.7978,42.9545,20181110,"Hodeida, Al ?udaydah, Yemen",4
114,51.5,-0.116667,20181112,"London, London, City of, United Kingdom",4
1181,22.0,98.0,20181112,Myanmar,1
820,9.03333,38.7,20181112,"Addis Ababa, (ET10), Ethiopia",4
450,25.0,45.0,20181113,Saudi Arabia,1
102,46.0,2.0,20181113,France,1
222,51.5,-0.116667,20181113,"London, London, City of, United Kingdom",4
220,9.03333,38.7,20181113,"Addis Ababa, (ET10), Ethiopia",4
185,55.7522,37.6156,20181113,"Kremlin, Moskva, Russia",4
186,16.8053,96.1561,20181113,"Yangon, Yangon, Myanmar",4
126,24.0,90.0,20181113,Bangladesh,1
119,25.0,45.0,20181113,Saudi Arabia,1
230,1.366667,103.8,20181113,Singapore,1
190,55.7522,37.6156,20181113,"Kremlin, Moskva, Russia",4
135,51.5,-0.116667,20181113,"London, London, City of, United Kingdom",4
342,53.0,-8.0,20181115,Ireland,1
145,35.75,51.5148,20181115,"Tehran, Tehran, Iran",4
145,35.75,51.5148,20181115,"Tehran, Tehran, Iran",4
110,27.0,30.0,20181118,Egypt,1
110,27.0,30.0,20181118,Egypt,1
316,52.1333,-106.667,20181119,"Saskatoon, Saskatchewan, Canada",4
316,52.1333,-106.667,20181119,"Saskatoon, Saskatchewan, Canada",4
170,30.05,31.25,20181120,"Cairo, Al Qahirah, Egypt",4
120,54.5,-6.5,20181121,"Northern Ireland, Craigavon, United Kingdom",4
