GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
265171228,177,38.8951,-77.0364,20130829,"Washington, District of Columbia, United States",3,2.54117220685489,http://www.seattlepi.com/news/politics/article/AP-sources-Intelligence-on-weapons-no-slam-dunk-4770117.php
265171218,552,33.5,36.3,20130829,"Damascus, Dimashq, Syria",4,1.86310163094384,http://www.timesonline.com/news/world/europe/uk-prime-minister-cameron-loses-syria-war-vote/article_828ba974-e451-5a87-bf50-7c549f96d580.html
265003353,298,33.5,36.3,20130828,"Damascus, Dimashq, Syria",4,2.38309531886539,http://www.foxnews.com/world/2013/08/28/un-experts-tour-site-alleged-syrian-chemical-weapons-attack-which-may-have-been/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+foxnews%2Fmost-popular+%28Internal+-+Most+Popular+Content%29
264840605,172,33.5,36.3,20130827,"Damascus, Dimashq, Syria",4,1.01679063183881,http://www.therepublic.com/view/story/99c9233c7df9407e9ce1910dc4b154ba/ML-Syria
264682417,186,38.0,-97.0,20130826,United States,1,1.70699875849212,http://www.chinapost.com.tw/international/middle-east/2013/08/27/387433/UN-says.htm
264682382,106,33.5,36.3,20130826,"Damascus, Dimashq, Syria",4,1.18358859562641,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2013-08-26-ML-Syria/id-5076cecdb1bf4c248a13110c3cb80fc3
264682434,193,33.5,36.3,20130826,"Damascus, Dimashq, Syria",4,1.54089004075891,http://www.wibw.com/home/nationalnews/headlines/US-Warns-Damascus-as-UN-Probes-Report-Of-Chemical-Gas-Attacks-221240161.html
264682424,212,38.8951,-77.0364,20130826,"White House, District of Columbia, United States",3,1.40498658798868,http://www.ironmountaindailynews.com/page/content.detail/id/364341/Syria-agrees-to-UN-chemical-weapons-investigation.html?isap=1&nav=5024&c=ml7WAHSiPLJ1t3xpydaKp6JR0UxmKxXFSqwaWT5c4hQ&mkt=en-us
264552383,215,33.5,36.3,20130825,"Damascus, Dimashq, Syria",4,1.06187706920268,http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11114386
264552353,292,38.8951,-77.0364,20130825,"White House, District of Columbia, United States",3,1.4111386026454,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2013-08-25-ML-Syria/id-10ba33a679e946be9e7dbf42e008352c
264552356,120,33.5,36.3833,20130825,"Ghouta, Dimashq, Syria",4,0.774872347040499,http://www.thenewstribune.com/2013/08/25/2748993/france-syrias-regime-likely-behind.html
264552363,105,48.8667,2.33333,20130825,"Paris, RhôAlpes, France",4,1.16412983004325,http://abcnews.go.com/International/wireStory/official-syria-press-chemical-inquiry-20055527?singlePage=true
264552366,117,33.5,36.3,20130825,"Damascus, Dimashq, Syria",4,1.39821538944564,http://www.bbc.co.uk/news/world-middle-east-23838900
264452735,135,48.8667,2.33333,20130824,"Paris, RhôAlpes, France",4,1.12608171299125,http://www.freep.com/article/20130824/NEWS07/308240093
264069905,124,38.8951,-77.0364,20130821,"Washington, District of Columbia, United States",3,2.54744002614444,http://www.sungazette.com/page/content.detail/id/362384/S-Sudan-attacks--US-ups-pressure--general-arrested.html?isap=1&nav=5022&c=dTHhCMh-m3m3X_S-ldXua88DWUs7hIhaQRHtlsZGyIw&mkt=en-us
264069912,130,38.0,-97.0,20130821,United States,1,1.39266910200786,http://www.41nbc.com/news/world-news/26653-90-000-missing-after-s-sudan-violence-says-group
264069895,186,38.8951,-77.0364,20130821,"Washington, District of Columbia, United States",3,2.50965672229171,http://www.sungazette.com/page/content.detail/id/362384/S-Sudan-attacks--US-ups-pressure--general-arrested.html?isap=1&nav=5022&c=dTHhCMh-m3m3X_S-ldXua88DWUs7hIhaQRHtlsZGyIw&mkt=en-us
264069897,248,38.8951,-77.0364,20130821,"Washington, District of Columbia, United States",3,2.50965672229171,http://www.sungazette.com/page/content.detail/id/362384/S-Sudan-attacks--US-ups-pressure--general-arrested.html?isap=1&nav=5022&c=dTHhCMh-m3m3X_S-ldXua88DWUs7hIhaQRHtlsZGyIw&mkt=en-us
264069898,104,-1.28333,36.8167,20130821,"Nairobi, Nairobi Area, Kenya",4,2.46055478254477,http://blouinnews.com/66233/story/ssudan-general-arrested-amid-us-pressure
263303760,504,2.06667,45.3667,20130814,"Mogadishu, Banaadir, Somalia",4,2.63780724339354,http://www.scmp.com/news/world/article/1296832/doctors-without-borders-pulls-out-somalia-after-extreme-attacks
260231680,240,2.06667,45.3667,20130720,"Mogadishu, Banaadir, Somalia",4,1.55116492799257,http://kgou.org/post/polio-eradication-suffers-setback-somali-outbreak-worsens
258146114,288,38.0,-97.0,20130702,United States,1,4.02249891989259,http://www.naplesnews.com/news/2013/jul/02/doctors-patents-keep-hiv-drugs-too-pricy-use/
229879132,110,11.15,34.1,20130202,"Blue Nile, An Nil al Azraq, Sudan",5,1.34090289211317,unspecified
223221660,120,10.0,8.0,20121115,Nigeria,1,2.35518650605694,unspecified
223221662,110,10.0,8.0,20121115,Nigeria,1,2.37239629625089,unspecified
222242200,314,13.75,100.517,20121105,"Bangkok, Krung Thep Mahanakhon, Thailand",4,3.23090576539631,unspecified
222242206,314,13.75,100.517,20121105,"Bangkok, Krung Thep Mahanakhon, Thailand",4,3.23090576539631,unspecified
219401160,144,35.0,105.0,20121003,China,1,5.46507783298101,unspecified
218154151,205,10.0,32.7,20120919,"Upper Nile, Wilayat A`ali an Nil, South Sudan",5,2.39286478947594,unspecified
217139367,326,2.87555,27.1901,20120909,"Viadana, Orientale, Zaire",4,5.78442097658387,unspecified
211394993,160,42.8333,12.8333,20120724,Italy,1,5.43341305682328,unspecified
205395226,342,18.5392,-72.335,20120519,"Port-Au-Prince, Ouest, Haiti",4,4.07480727725382,unspecified
86818796,342,34.7129,36.6956,20120208,"Baba Amr, ?ims, Syria",4,4.28491058509993,unspecified
86460097,241,32.8925,13.18,20120205,"Tripoli, Tarabulus, Libya",4,4.5432807457387,unspecified
86460095,241,32.8925,13.18,20120205,"Tripoli, Tarabulus, Libya",4,4.5432807457387,unspecified
86460089,241,32.8925,13.18,20120205,"Tripoli, Tarabulus, Libya",4,4.5432807457387,unspecified
86460094,214,46.0,2.0,20120205,France,1,4.55331375640723,unspecified
83985140,116,15.0,30.0,20120106,Sudan,1,3.37355712207289,unspecified
83609466,346,-5.0,120.0,20111231,Indonesia,1,4.54320060020751,unspecified
83560720,148,2.06667,45.3667,20111230,"Mogadishu, Banaadir, Somalia",4,4.08048434449613,unspecified
83560729,110,0.009522,40.3756,20111230,"Hagadera, North-Eastern, Kenya",4,4.3165746185741,unspecified
83506907,122,2.06667,45.3667,20111229,"Mogadishu, Banaadir, Somalia",4,4.46490084080301,unspecified
83506910,136,2.06667,45.3667,20111229,"Mogadishu, Banaadir, Somalia",4,4.38372880988195,unspecified
81078948,117,-29.0,24.0,20111121,South Africa,1,8.55848752051025,unspecified
81078946,117,-29.0,24.0,20111121,South Africa,1,8.55848752051025,unspecified
79112393,117,19.0,-72.4167,20111026,Haiti,1,13.883467374517,unspecified
78222985,239,40.4,-3.68333,20111015,"Madrid, Madrid, Spain",4,3.36971399325676,unspecified
78152050,162,10.0,49.0,20111014,Somalia,1,3.80259909128333,unspecified
78053293,117,0.061283,40.3103,20111013,"Dadaab, North-Eastern, Kenya",4,5.58699329318446,unspecified
78053296,160,10.0,49.0,20111013,Somalia,1,4.09291175824326,unspecified
78053294,112,38.0,-97.0,20111013,United States,1,10.9148748903399,unspecified
74017235,146,32.8925,13.18,20110825,"Tripoli, Tarabulus, Libya",4,5.36543343128449,unspecified
71342219,154,2.06667,45.3667,20110726,"Mogadishu, Banaadir, Somalia",4,3.554812330397,unspecified
124726859,459,12.15,24.45,20110521,"Juba, Janub Darfur, Sudan",4,2.93009686942125,unspecified
124726860,126,15.0,30.0,20110521,Sudan,1,3.36548305749778,unspecified
120876412,172,26.2361,50.5831,20110407,"Manama, Al Manamah, Bahrain",4,4.3411549123182,unspecified
120651629,212,5.34111,-4.02806,20110405,"Abidjan, Lagunes, Cote D'ivoire",4,5.51513291502769,unspecified
120542266,122,34.7406,10.7603,20110404,"Sfax, Safaqis, Tunisia",4,3.17355535949772,unspecified
120542260,126,5.34111,-4.02806,20110404,"Abidjan, Lagunes, Cote D'ivoire",4,5.13459270188443,unspecified
108131938,103,18.5392,-72.335,20101111,"Port-Au-Prince, Ouest, Haiti",4,5.29148397558374,unspecified
106752148,252,19.0,-70.6667,20101027,Dominican Republic,1,5.24227857130587,unspecified
106752144,297,19.25,-72.7833,20101027,"Artibonite River, Haiti (general), Haiti",4,5.24770478365287,unspecified
106667458,142,19.0,-70.6667,20101026,Dominican Republic,1,5.10006848548789,unspecified
106667455,119,19.25,-72.7833,20101026,"Artibonite River, Haiti (general), Haiti",4,5.74881928734627,unspecified
106667454,306,19.25,-72.7833,20101026,"Artibonite River, Haiti (general), Haiti",4,5.36153683602503,unspecified
142209133,109,2.06667,45.3667,20100203,"Mogadishu, Banaadir, Somalia",4,2.54771754229041,unspecified
140042098,154,2.06667,45.3667,20100105,"Mogadishu, Banaadir, Somalia",4,4.83004023566415,unspecified
