NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type
1150,24.0,90.0,20171024,Bangladesh,1
520,31.7667,35.2333,20171024,"Jerusalem, Israel (general), Israel",4
203,35.75,51.5148,20171025,"Tehran, Tehran, Iran",4
223,16.0,30.0,20171025,Sudan,1
234,44.98,-93.2638,20171025,"Minneapolis, Minnesota, United States",3
270,24.0,90.0,20171025,Bangladesh,1
260,24.0,90.0,20171025,Bangladesh,1
406,33.8719,35.5097,20171026,"Beirut, Beyrouth, Lebanon",4
420,36.2028,37.1586,20171026,"Aleppo, ?alab, Syria",4
215,-1.0,15.0,20171027,Congo,1
259,-1.0,15.0,20171027,Congo,1
406,33.8719,35.5097,20171027,"Beirut, Beyrouth, Lebanon",4
430,33.5,36.3,20171027,"Damascus, Dimashq, Syria",4
339,33.8191,-80.9066,20171027,"South Carolina, United States",2
224,35.75,51.5148,20171030,"Tehran, Tehran, Iran",4
224,54.0,-4.0,20171030,United Kingdom,1
765,17.0,-4.0,20171030,Mali,1
290,24.4667,54.3667,20171030,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",4
245,35.0,38.0,20171030,Syria,1
202,39.828175,-98.5795,20171030,United States,1
1094,12.65,-8.0,20171030,"Bamako, Bamako, Mali",4
220,24.0,90.0,20171031,Bangladesh,1
296,6.151,80.7643,20171101,"Weeraketiya, Southern, Sri Lanka",4
264,23.1319,-82.3642,20171101,"Havana, Ciudad de La Habana, Cuba",4
396,23.1319,-82.3642,20171101,"Havana, Ciudad de La Habana, Cuba",4
514,39.0194,125.755,20171101,"Pyongyang, P'yongyang-si, North Korea",4
338,40.0,127.0,20171101,North Korea,1
296,6.151,80.7643,20171101,"Weeraketiya, Southern, Sri Lanka",4
480,24.0,90.0,20171102,Bangladesh,1
492,-1.0,15.0,20171102,Congo,1
243,38.8951,-77.0364,20171102,"Washington, District of Columbia, United States",3
552,55.7522,37.6156,20171103,"Moscow, Moskva, Russia",4
258,34.4928,36.9463,20171103,"Shayrat, ?ims, Syria",4
1556,9.0,49.0,20171103,"Puntland, Somalia (general), Somalia",4
1926,9.0,49.0,20171103,"Puntland, Somalia (general), Somalia",4
400,9.0,49.0,20171103,"Puntland, Somalia (general), Somalia",4
273,40.0,127.0,20171103,North Korea,1
260,15.3547,44.2067,20171104,"Sanaa, San‘a', Yemen",4
1810,33.0,66.0,20171104,Afghanistan,1
260,7.0,21.0,20171104,Central African Republic,1
230,42.1497,-74.9384,20171105,"New York, United States",2
230,42.1497,-74.9384,20171105,"New York, United States",2
360,15.3547,44.2067,20171105,"Sanaa, San‘a', Yemen",4
300,-33.8833,151.217,20171105,"Sydney, New South Wales, Australia",4
500,14.6929,33.1216,20171106,"Baggari, Al Jazirah, Sudan",4
719,15.3547,44.2067,20171107,"Sanaa, San‘a', Yemen",4
206,60.0,100.0,20171107,Russia,1
458,46.0,2.0,20171108,France,1
386,55.7522,37.6156,20171108,"Moscow, Moskva, Russia",4
260,39.0194,125.755,20171108,"Pyongyang, P'yongyang-si, North Korea",4
284,31.5,34.75,20171108,Israel,1
426,31.5,34.75,20171108,Israel,1
460,19.0,94.25,20171108,"Rakhine State, Rakhine State, Myanmar",5
326,46.0,2.0,20171108,France,1
311,46.0,2.0,20171108,France,1
212,31.5,34.75,20171109,Israel,1
478,48.8667,2.33333,20171109,"Paris, France (general), France",4
318,31.5,34.75,20171109,Israel,1
1442,48.8667,2.33333,20171109,"Paris, France (general), France",4
586,46.1956,6.14811,20171109,"Geneva, Genè, Switzerland",4
248,48.8667,2.33333,20171109,"Paris, France (general), France",4
284,35.0,38.0,20171109,Syria,1
496,48.8667,2.33333,20171109,"Paris, France (general), France",4
744,48.8667,2.33333,20171109,"Paris, France (general), France",4
284,-10.5,105.666667,20171109,Christmas Island,1
248,48.8667,2.33333,20171109,"Paris, France (general), France",4
727,19.0,94.25,20171110,"Rakhine State, Rakhine State, Myanmar",5
425,24.0,90.0,20171110,Bangladesh,1
1450,24.0,90.0,20171110,Bangladesh,1
360,-37.8167,144.967,20171110,"Melbourne, Victoria, Australia",4
573,5.4,28.4,20171110,"Equatoria, Wilayat Gharb al Istiwa'iyah, South Sudan",5
424,16.45,120.55,20171112,"Philippine, Benguet, Philippines",4
320,23.7231,90.4086,20171112,"Dhaka, Dhaka, Bangladesh",4
416,14.505,121.005,20171113,"Ninoy Aquino International Airport, Pasay, Philippines",4
208,14.505,121.005,20171113,"Ninoy Aquino International Airport, Pasay, Philippines",4
312,14.505,121.005,20171113,"Ninoy Aquino International Airport, Pasay, Philippines",4
252,19.0,94.25,20171113,"Rakhine State, Rakhine State, Myanmar",5
1338,12.65,-8.0,20171113,"Bamako, Bamako, Mali",4
245,44.195,3.65476,20171113,"Pompidou, Languedoc-Roussillon, France",4
310,17.0,-4.0,20171113,Mali,1
493,40.0,127.0,20171114,North Korea,1
204,55.7522,37.6156,20171114,"Moscow, Moskva, Russia",4
207,24.0,90.0,20171114,Bangladesh,1
488,50.7333,7.1,20171115,"Bonn, Nordrhein-Westfalen, Germany",4
418,35.182,45.9679,20171115,"Halabja, As Sulaymaniyah, Iraq",4
368,35.182,45.9679,20171115,"Halabja, As Sulaymaniyah, Iraq",4
276,31.5,34.75,20171115,Israel,1
202,48.8667,2.33333,20171115,"Paris, France (general), France",4
488,50.7333,7.1,20171115,"Bonn, Nordrhein-Westfalen, Germany",4
810,36.2028,37.1586,20171116,"Aleppo, ?alab, Syria",4
512,31.5,34.75,20171116,Israel,1
752,31.5,34.75,20171116,Israel,1
810,36.2028,37.1586,20171116,"Aleppo, ?alab, Syria",4
234,24.0,90.0,20171116,Bangladesh,1
938,-19.0,29.0,20171116,Zimbabwe,1
214,36.0,138.0,20171117,Japan,1
876,55.7522,37.6156,20171117,"Moscow, Moskva, Russia",4
1300,-17.0,-65.0,20171117,Bolivia,1
436,-19.0,29.0,20171117,Zimbabwe,1
375,25.0,17.0,20171120,Libya,1
375,25.0,17.0,20171120,Libya,1
380,31.4167,34.3333,20171120,"Gaza, Israel (general), Israel",4
378,31.7667,35.2333,20171121,"Jerusalem, Israel (general), Israel",4
255,54.0,-4.0,20171121,United Kingdom,1
2000,35.0,105.0,20171122,China,1
335,31.7667,35.2333,20171122,"Jerusalem, Israel (general), Israel",4
204,43.5992,39.7257,20171122,"Sochi, Krasnodarskiy Kray, Russia",4
292,35.0,38.0,20171122,Syria,1
290,40.0,127.0,20171122,North Korea,1
234,15.3547,44.2067,20171122,"Sanaa, San‘a', Yemen",4
249,40.0,127.0,20171122,North Korea,1
290,40.0,127.0,20171122,North Korea,1
208,39.9289,116.388,20171122,"Beijing, Beijing, China",4
344,35.0,105.0,20171123,China,1
550,-33.8833,151.217,20171123,"Sydney, New South Wales, Australia",4
310,,,20171123,,1
340,39.828175,-98.5795,20171123,United States,1
258,14.7978,42.9545,20171125,"Hodeida, Al ?udaydah, Yemen",4
890,16.8053,96.1561,20171126,"Yangon, Yangon, Myanmar",4
880,16.8053,96.1561,20171126,"Yangon, Yangon, Myanmar",4
406,26.1967,78.1514,20171126,"Lashkar, Madhya Pradesh, India",4
240,31.7667,35.2333,20171126,"Jerusalem, Israel (general), Israel",4
520,21.219,92.1643,20171127,"Kutupalong, Chittagong, Bangladesh",4
252,24.0,90.0,20171127,Bangladesh,1
420,16.8053,96.1561,20171127,"Yangon, Yangon, Myanmar",4
252,24.0,90.0,20171127,Bangladesh,1
229,31.5,34.75,20171128,Israel,1
392,39.828175,-98.5795,20171128,United States,1
384,39.828175,-98.5795,20171128,United States,1
260,35.0,38.0,20171129,Syria,1
252,8.43333,33.2167,20171129,"Pibor, , South Sudan",4
218,55.7522,37.6156,20171129,"Moscow, Moskva, Russia",4
268,8.43333,33.2167,20171129,"Pibor, , South Sudan",4
2216,35.685,139.751,20171129,"Tokyo, Tokyo, Japan",4
1322,35.685,139.751,20171130,"Tokyo, Tokyo, Japan",4
230,5.34111,-4.02806,20171130,"Abidjan, Lagunes, Cote D'ivoire",4
1360,40.0,127.0,20171130,North Korea,1
215,39.0194,125.755,20171130,"Pyongyang, P'yongyang-si, North Korea",4
206,23.7231,90.4086,20171201,"Dhaka, Dhaka, Bangladesh",4
210,36.0,138.0,20171201,Japan,1
330,55.7522,37.6156,20171202,"Kremlin, Moskva, Russia",4
330,55.7522,37.6156,20171202,"Kremlin, Moskva, Russia",4
270,36.0,138.0,20171202,Japan,1
376,55.7522,37.6156,20171202,"Moscow, Moskva, Russia",4
280,39.828175,-98.5795,20171203,United States,1
410,40.0,127.0,20171204,North Korea,1
410,40.0,127.0,20171204,North Korea,1
370,40.0,127.0,20171204,North Korea,1
340,39.0194,125.755,20171204,"Pyongyang, P'yongyang-si, North Korea",4
434,15.3547,44.2067,20171204,"Sanaa, San‘a', Yemen",4
1131,39.0194,125.755,20171205,"Pyongyang, P'yongyang-si, North Korea",4
324,8.49,-13.2342,20171205,"Freetown, Western Area, Sierra Leone",4
202,24.0,90.0,20171205,Bangladesh,1
679,40.0,127.0,20171205,North Korea,1
318,40.0,127.0,20171205,North Korea,1
530,40.0,127.0,20171205,North Korea,1
212,39.9289,116.388,20171205,"Beijing, Beijing, China",4
256,39.0194,125.755,20171205,"Pyongyang, P'yongyang-si, North Korea",4
412,39.0194,125.755,20171205,"Pyongyang, P'yongyang-si, North Korea",4
207,39.9289,116.388,20171205,"Beijing, Beijing, China",4
205,46.1956,6.14811,20171206,"Geneva, Genè, Switzerland",4
388,39.0194,125.755,20171206,"Pyongyang, P'yongyang-si, North Korea",4
225,31.7667,35.2333,20171206,"Jerusalem, Israel (general), Israel",4
321,31.7667,35.2333,20171206,"Jerusalem, Israel (general), Israel",4
304,51.5,10.5,20171206,Germany,1
1304,39.0194,125.755,20171206,"Pyongyang, P'yongyang-si, North Korea",4
1604,39.0194,125.755,20171206,"Pyongyang, P'yongyang-si, North Korea",4
420,-1.0,15.0,20171207,Congo,1
400,-1.0,15.0,20171207,Congo,1
422,31.7667,35.2333,20171207,"Jerusalem, Israel (general), Israel",4
774,39.0194,125.755,20171207,"Pyongyang, P'yongyang-si, North Korea",4
1717,39.0194,125.755,20171207,"Pyongyang, P'yongyang-si, North Korea",4
912,39.0194,125.755,20171207,"Pyongyang, P'yongyang-si, North Korea",4
1214,39.0194,125.755,20171207,"Pyongyang, P'yongyang-si, North Korea",4
245,36.7631,3.05056,20171207,"Algiers, Alger, Algeria",4
300,25.0,17.0,20171207,Libya,1
220,26.0,50.5,20171207,Bahrain,1
248,31.7667,35.2333,20171207,"Jerusalem, Israel (general), Israel",4
348,39.0194,125.755,20171207,"Pyongyang, P'yongyang-si, North Korea",4
238,31.7667,35.2333,20171207,"Jerusalem, Israel (general), Israel",4
1232,31.7667,35.2333,20171207,"Jerusalem, Israel (general), Israel",4
855,31.7667,35.2333,20171207,"Jerusalem, Israel (general), Israel",4
1231,31.7667,35.2333,20171207,"Jerusalem, Israel (general), Israel",4
648,54.0,-4.0,20171207,United Kingdom,1
210,25.0,17.0,20171207,Libya,1
234,31.4167,34.3333,20171208,"Gaza, Israel (general), Israel",4
291,39.0194,125.755,20171208,"Pyongyang, P'yongyang-si, North Korea",4
708,31.95,35.9333,20171208,"Amman, (JO11), Jordan",4
215,39.0194,125.755,20171208,"Pyongyang, P'yongyang-si, North Korea",4
338,31.7667,35.2333,20171208,"Jerusalem, Israel (general), Israel",4
272,54.0,-4.0,20171208,United Kingdom,1
348,31.7667,35.2333,20171208,"Jerusalem, Israel (general), Israel",4
320,-25.0,135.0,20171209,Australia,1
375,31.7667,35.2333,20171209,"Jerusalem, Israel (general), Israel",4
230,39.0194,125.755,20171210,"Pyongyang, P'yongyang-si, North Korea",4
210,39.0194,125.755,20171211,"Pyongyang, P'yongyang-si, North Korea",4
206,39.0194,125.755,20171211,"Pyongyang, P'yongyang-si, North Korea",4
230,39.0194,125.755,20171211,"Pyongyang, P'yongyang-si, North Korea",4
312,55.7522,37.6156,20171211,"Moscow, Moskva, Russia",4
654,37.0,127.5,20171211,South Korea,1
378,40.0,127.0,20171211,North Korea,1
378,40.0,127.0,20171211,North Korea,1
270,7.0,21.0,20171212,Central African Republic,1
318,52.5,5.75,20171212,Netherlands,1
272,55.7522,37.6156,20171213,"Moscow, Moskva, Russia",4
510,39.0194,125.755,20171213,"Pyongyang, P'yongyang-si, North Korea",4
480,31.7667,35.2333,20171213,"Jerusalem, Israel (general), Israel",4
420,31.7667,35.2333,20171213,"Jerusalem, Israel (general), Israel",4
230,,,20171214,,0
574,31.7667,35.2333,20171214,"Jerusalem, Israel (general), Israel",4
465,,,20171214,,0
574,31.7667,35.2333,20171214,"Jerusalem, Israel (general), Israel",4
656,31.7667,35.2333,20171214,"Jerusalem, Israel (general), Israel",4
230,,,20171214,,0
470,,,20171214,,0
458,30.9271,50.2731,20171214,"Qiam, Kohgiluyeh va Buyer A?mad, Iran",4
264,18.0,105.0,20171214,Laos,1
1836,31.5,34.75,20171214,Israel,1
290,24.0,90.0,20171215,Bangladesh,1
290,24.0,90.0,20171215,Bangladesh,1
240,42.1497,-74.9384,20171216,"New York, United States",2
225,42.1497,-74.9384,20171217,"New York, United States",2
220,24.0,90.0,20171218,Bangladesh,1
230,31.7667,35.2333,20171218,"Jerusalem, Israel (general), Israel",4
210,-1.0,15.0,20171219,Congo,1
235,32.8925,13.18,20171219,"Tripoli, Tarabulus, Libya",4
454,31.7667,35.2333,20171219,"Jerusalem, Israel (general), Israel",4
544,31.7667,35.2333,20171220,"Jerusalem, Israel (general), Israel",4
1028,31.7667,35.2333,20171220,"Jerusalem, Israel (general), Israel",4
325,27.7228,120.163,20171220,"Zhoushan, Zhejiang, China",4
236,42.1497,-74.9384,20171220,"New York, United States",2
335,31.7667,35.2333,20171220,"Jerusalem, Israel (general), Israel",4
254,33.5,36.3833,20171220,"Ghouta, Dimashq, Syria",4
202,31.7667,35.2333,20171221,"Jerusalem, Israel (general), Israel",4
548,31.7667,35.2333,20171221,"Jerusalem, Israel (general), Israel",4
956,31.7667,35.2333,20171221,"Jerusalem, Israel (general), Israel",4
310,62.0,15.0,20171221,Sweden,1
1511,39.828175,-98.5795,20171221,United States,1
392,39.828175,-98.5795,20171221,United States,1
655,31.7667,35.2333,20171221,"Jerusalem, Israel (general), Israel",4
398,39.828175,-98.5795,20171221,United States,1
380,39.828175,-98.5795,20171221,United States,1
978,42.1497,-74.9384,20171221,"New York, United States",2
1140,39.828175,-98.5795,20171221,United States,1
312,31.7667,35.2333,20171221,"Jerusalem, Israel (general), Israel",4
443,31.7667,35.2333,20171221,"Jerusalem, Israel (general), Israel",4
549,31.7667,35.2333,20171221,"Jerusalem, Israel (general), Israel",4
498,31.7667,35.2333,20171221,"Jerusalem, Israel (general), Israel",4
723,31.7667,35.2333,20171222,"Jerusalem, Israel (general), Israel",4
970,39.0194,125.755,20171222,"Pyongyang, P'yongyang-si, North Korea",4
331,31.7667,35.2333,20171222,"Jerusalem, Israel (general), Israel",4
310,-25.0,135.0,20171222,Australia,1
1153,31.7667,35.2333,20171222,"Jerusalem, Israel (general), Israel",4
202,55.7522,37.6156,20171222,"Moscow, Moskva, Russia",4
210,31.7667,35.2333,20171222,"Jerusalem, Israel (general), Israel",4
207,31.7667,35.2333,20171222,"Jerusalem, Israel (general), Israel",4
233,40.0,127.0,20171222,North Korea,1
257,40.0,127.0,20171222,North Korea,1
264,31.7667,35.2333,20171223,"Jerusalem, Israel (general), Israel",4
295,33.8719,35.5097,20171223,"Beirut, Beyrouth, Lebanon",4
444,39.0194,125.755,20171223,"Pyongyang, P'yongyang-si, North Korea",4
1114,39.0194,125.755,20171223,"Pyongyang, P'yongyang-si, North Korea",4
336,31.7667,35.2333,20171223,"Jerusalem, Israel (general), Israel",4
300,15.5,47.5,20171223,Yemen,1
274,38.8951,-77.0364,20171224,"Washington, District of Columbia, United States",3
224,23.0,-102.0,20171224,Mexico,1
274,38.8951,-77.0364,20171224,"Washington, District of Columbia, United States",3
208,23.0,-102.0,20171224,Mexico,1
640,7.07306,125.613,20171224,"Davao, Davao City, Philippines",4
276,-25.0,135.0,20171225,Australia,1
296,23.0,-102.0,20171225,Mexico,1
649,39.828175,-98.5795,20171225,United States,1
296,23.0,-102.0,20171225,Mexico,1
210,7.07306,125.613,20171225,"Davao, Davao City, Philippines",4
642,39.0194,125.755,20171225,"Pyongyang, P'yongyang-si, North Korea",4
649,39.828175,-98.5795,20171225,United States,1
644,31.7667,35.2333,20171225,"Jerusalem, Israel (general), Israel",4
207,-25.0,135.0,20171225,Australia,1
207,-25.0,135.0,20171225,Australia,1
276,-25.0,135.0,20171225,Australia,1
207,-25.0,135.0,20171225,Australia,1
709,55.7522,37.6156,20171226,"Moscow, Moskva, Russia",4
227,31.7667,35.2333,20171227,"Jerusalem, Israel (general), Israel",4
334,31.7667,35.2333,20171227,"Jerusalem, Israel (general), Israel",4
394,39.0194,125.755,20171228,"Pyongyang, P'yongyang-si, North Korea",4
278,-1.0,15.0,20171228,Congo,1
300,15.5,47.5,20171228,Yemen,1
213,39.0194,125.755,20171228,"Pyongyang, P'yongyang-si, North Korea",4
700,2.0,33.0,20171228,Uganda,1
308,40.0,127.0,20171229,North Korea,1
336,37.9333,125.417,20171229,"Sam Jong, North Korea (general), North Korea",4
232,24.0,90.0,20171229,Bangladesh,1
317,39.0194,125.755,20171229,"Pyongyang, P'yongyang-si, North Korea",4
207,39.0194,125.755,20171229,"Pyongyang, P'yongyang-si, North Korea",4
1212,33.5,36.3833,20171229,"Ghouta, Dimashq, Syria",4
390,33.5,36.3833,20171230,"Ghouta, Dimashq, Syria",4
402,54.0,-4.0,20171231,United Kingdom,1
205,31.5497,74.3436,20180101,"Lahore, Punjab, Pakistan",4
550,-33.0,-56.0,20180102,Uruguay,1
258,38.8951,-77.0364,20180103,"Washington, District of Columbia, United States",3
258,38.8951,-77.0364,20180103,"Washington, District of Columbia, United States",3
208,30.0,70.0,20180104,Pakistan,1
300,54.0,-4.0,20180104,United Kingdom,1
324,30.6682,51.588,20180104,"Yasuj, Kohgiluyeh va Buyer A?mad, Iran",4
300,54.0,-4.0,20180104,United Kingdom,1
221,53.9167,-1.33333,20180104,"Thorpe Arch, Leeds, United Kingdom",4
1094,38.8951,-77.0364,20180104,"Washington, District of Columbia, United States",3
384,30.6682,51.588,20180104,"Yasuj, Kohgiluyeh va Buyer A?mad, Iran",4
928,38.8951,-77.0364,20180104,"Washington, District of Columbia, United States",3
444,38.8951,-77.0364,20180104,"Washington, District of Columbia, United States",3
914,38.8951,-77.0364,20180104,"Washington, District of Columbia, United States",3
365,53.9167,-1.33333,20180104,"Thorpe Arch, Leeds, United Kingdom",4
362,53.4333,-1.35,20180104,"Rotherham, Rotherham, United Kingdom",4
885,32.0,53.0,20180105,Iran,1
268,38.8951,-77.0364,20180105,"Washington, District of Columbia, United States",3
268,38.8951,-77.0364,20180105,"Washington, District of Columbia, United States",3
256,38.8951,-77.0364,20180105,"Washington, District of Columbia, United States",3
920,46.1956,6.14811,20180105,"Geneva, Genè, Switzerland",4
1198,35.75,51.5148,20180105,"Tehran, Tehran, Iran",4
249,32.0,53.0,20180105,Iran,1
224,-17.0,-65.0,20180106,Bolivia,1
350,24.0,90.0,20180106,Bangladesh,1
530,24.0,90.0,20180107,Bangladesh,1
348,42.0046,-93.214,20180108,"Iowa, United States",2
295,31.7667,35.2333,20180108,"Jerusalem, Israel (general), Israel",4
270,19.0,94.25,20180109,"Rakhine State, Rakhine State, Myanmar",5
240,31.4167,34.3333,20180109,"Gaza, Israel (general), Israel",4
248,19.0,94.25,20180109,"Rakhine State, Rakhine State, Myanmar",5
360,31.4167,34.3333,20180109,"Gaza, Israel (general), Israel",4
205,31.7667,35.2333,20180109,"Jerusalem, Israel (general), Israel",4
600,31.4167,34.3333,20180109,"Gaza, Israel (general), Israel",4
265,13.5167,44.4333,20180110,"Shabwa, La?ij, Yemen",4
265,13.5167,44.4333,20180110,"Shabwa, La?ij, Yemen",4
398,-1.0,15.0,20180110,Congo,1
400,-1.0,15.0,20180110,Congo,1
310,31.4167,34.3333,20180110,"Gaza, Israel (general), Israel",4
320,40.0,127.0,20180111,North Korea,1
210,33.3386,44.3939,20180111,"Baghdad, Baghdad, Iraq",4
780,33.3386,44.3939,20180111,"Baghdad, Baghdad, Iraq",4
780,33.3386,44.3939,20180111,"Baghdad, Baghdad, Iraq",4
578,33.0,66.0,20180111,Afghanistan,1
243,35.0,38.0,20180112,Syria,1
246,24.0,90.0,20180113,Bangladesh,1
241,24.0,90.0,20180113,Bangladesh,1
250,-1.0,15.0,20180115,Congo,1
478,26.2728,50.6264,20180116,"Bahrain International Airport, Al Mu?arraq, Bahrain",4
334,24.0,90.0,20180116,Bangladesh,1
218,40.0,127.0,20180116,North Korea,1
334,19.745,96.1297,20180116,"Naypyitaw, Mandalay, Myanmar",4
1002,19.745,96.1297,20180116,"Naypyitaw, Mandalay, Myanmar",4
480,39.0194,125.755,20180116,"Pyongyang, P'yongyang-si, North Korea",4
310,14.7978,42.9545,20180116,"Hudaydah, Al ?udaydah, Yemen",4
1690,40.0,127.0,20180116,North Korea,1
1690,40.0,127.0,20180116,North Korea,1
280,14.7978,42.9545,20180116,"Hudaydah, Al ?udaydah, Yemen",4
530,39.828175,-98.5795,20180117,United States,1
242,31.7667,35.2333,20180117,"Jerusalem, Israel (general), Israel",4
398,36.2251,37.3266,20180117,"Afrin, ?alab, Syria",4
962,32.8925,13.18,20180118,"Tripoli, Tarabulus, Libya",4
310,4.6,-74.0833,20180118,"Bogota, Cundinamarca, Colombia",4
246,21.219,92.1643,20180119,"Kutupalong, Chittagong, Bangladesh",4
252,21.219,92.1643,20180119,"Kutupalong, Chittagong, Bangladesh",4
210,38.8951,-77.0364,20180120,"Washington, District of Columbia, United States",3
272,55.7522,37.6156,20180120,"Moscow, Moskva, Russia",4
340,38.8951,-77.0364,20180120,"Washington, District of Columbia, United States",3
910,33.8719,35.5097,20180121,"Beirut, Beyrouth, Lebanon",4
308,40.0,127.0,20180121,North Korea,1
358,33.7,73.1667,20180121,"Islamabad, Islamabad, Pakistan",4
290,24.0,90.0,20180122,Bangladesh,1
305,24.0,90.0,20180122,Bangladesh,1
1400,16.8053,96.1561,20180122,"Yangon, Yangon, Myanmar",4
1400,16.8053,96.1561,20180122,"Yangon, Yangon, Myanmar",4
410,24.0,90.0,20180123,Bangladesh,1
320,24.0,90.0,20180123,Bangladesh,1
291,24.0,90.0,20180124,Bangladesh,1
588,24.0,90.0,20180124,Bangladesh,1
976,39.828175,-98.5795,20180124,United States,1
236,31.5,34.75,20180124,Israel,1
285,39.828175,-98.5795,20180124,United States,1
920,22.0,98.0,20180124,Myanmar,1
